ds,y,supply_pc1,supply_pc2,supply_pc3,supply_pc4,supply_pc5,demand_pc1,demand_pc2,demand_pc3,demand_pc4,demand_pc5
2016-12-16,1.89109122646772,1.19173366288742,0.500864277865561,0.128817904121916,0.318505863615332,-0.391460549976271,1.5507688590344502,0.41720414955824703,0.6988730785085239,-0.0817169073226839,-0.360495644111597
2016-12-17,1.85302861471299,1.60658609444584,0.21606792969715197,0.34870872569509404,0.695072947183511,-0.556342431371181,2.6105150456562596,0.0948851522560896,0.6418767406379821,-0.0921573902053259,0.0271374677729787
2016-12-18,1.86021818466876,1.30106343673147,-0.0587724530846652,0.42618999229768606,0.7748812871923509,-0.838752945548491,2.8041865412411497,0.113791941222537,0.86347350012685,-0.277410793721177,0.286888917333199
2016-12-19,1.90493182739565,1.02563968550061,0.698616403184499,0.052979979590441,-0.0025626285199355802,-0.410983110317396,0.57397887087614,0.158041632483083,1.15387415101466,-0.40103002813228705,0.157245933763199
2016-12-20,1.95865942705293,1.9530582391401499,1.5142217393285802,-0.254384797382023,-0.211182041759531,0.27991559045861797,-0.0861009204367883,-0.368265937736432,0.821616468778429,0.0823827269656781,0.227646457745573
2016-12-21,1.91886874338098,1.47175505435226,0.9401149959396379,-0.38128799752909104,-0.0984791551707108,-0.0581210072023209,0.27916232562861304,-0.223131495499562,1.3444327960820701,-0.0602131097528133,0.218659418694422
2016-12-22,1.89304011195712,1.45894770723054,0.714815612631447,-0.33074939643686796,-0.100801566887675,-0.00247876402730446,0.436701465352688,-0.0831905100714831,1.19657024125282,-0.0987264201061218,0.36540495373928
2016-12-23,1.8700525816935398,1.43842437916711,0.6089029764567889,0.179758902224787,0.598169709067787,0.0253930582709478,1.5967261605541203,-0.7663699994450259,0.627856355404863,0.505258428726068,0.0123671128068155
2016-12-24,1.8463371121298102,1.42712645242702,0.36033155550636403,0.43454238714485793,1.25695593680507,0.0544347699483001,2.9107913198264104,-0.5051201727469,0.498777916188027,0.335237998746912,0.20453840363673
2016-12-25,1.54419211076503,2.25225773612658,-0.76220684814763,0.836646048342235,1.10293657175323,-0.007170369437275059,4.61087492428109,-0.6089126706981071,0.464857815357008,0.665060935303789,-0.0640048687196302
2016-12-26,1.73215241806521,2.04681149338774,0.0968267851530657,0.615939979186055,1.357937087911,0.0509462348206863,3.93575547999834,-0.13120400762029,0.394840795196435,0.266872048870485,0.386045112276676
2016-12-27,1.72501272534116,0.7571697800975609,-0.9143362725067529,0.7494045272204009,1.25219254772344,-0.629896516677895,3.80651330247482,-0.187813861947608,0.873704088260883,-0.139137873934236,0.302230183020427
2016-12-28,1.7748817658188,1.57133773837116,0.0771055898265588,0.444999168059211,0.825386306097634,-0.0286308159292974,2.72848217448002,-0.549243408272702,0.689340751473719,-0.0145534025129743,0.0461769924470821
2016-12-29,1.77930782758359,1.6489118867509898,0.26966634458563604,0.45386217763314096,0.752954492926283,-0.0630272105657211,2.4318608411877203,-0.9071663131651959,0.271460640737028,0.14588647884977698,0.0117286857329024
2016-12-30,1.84577996711189,1.9220354125158101,0.785412433600355,0.229804311020597,0.9786596418398459,0.144282260983988,2.35988170761642,-0.583749909960256,-0.0552847826682827,0.112486070640614,0.24727242237427696
2016-12-31,1.7984434603501898,1.21464309852455,-0.175431446155007,0.366549022679426,1.4452193439137,-0.599240660884629,3.54907713635368,-0.339692758561811,0.44787475882897293,-0.248098367620313,0.398010677740808
2017-01-01,1.7865384804978002,0.8104835853502191,-0.657645099196941,0.570211092233469,1.78743164052293,-0.9561684407361859,4.32843707027445,-0.418414985542255,0.7159328207671891,0.10727465102373701,0.329672844561264
2017-01-02,1.8406705613334098,0.992839163617202,-0.36142331064738503,0.328239087652185,1.4321834345486,-0.6233101045834399,3.44966157816644,-0.81027351057399,0.19486013949714198,-0.289493754949093,0.13734009337132302
2017-01-03,1.88649072517248,1.31994299812178,0.170737114227328,0.5307238985957271,1.30793878893063,-0.0177998456806193,3.05935604015706,-0.638430228447593,0.24626023912172398,0.164444447459286,0.0429497636043901
2017-01-04,1.76320330037077,1.11447832540128,-0.6430864448742171,0.721609300789028,0.605930651046478,0.101501375892946,2.78759446084036,-0.16570393180868398,0.787109473579642,0.18306864810191398,-0.101336591586319
2017-01-05,1.92916338320506,1.7529543384366,0.618200352203398,0.34328698155223897,0.9041244596527199,0.401290860361443,2.2434571716352205,-0.710115241985981,-0.0884490359316985,0.685071555228223,-0.24522519768639
2017-01-06,1.90552604843505,0.8848501458422579,-0.403031343563231,0.32731051206935496,0.72997868726035,-0.161752877375125,2.2576249534231803,-0.339969468770289,0.28505268927299393,-0.306474884365832,0.11671807514532401
2017-01-07,1.92880537089328,1.16212851643098,-0.419730970451635,0.729035496960942,1.1580146839177201,0.141475293748845,3.2126627178594798,-0.32199369300267305,-0.047834102325769,-0.19614387754672,0.167976050970669
2017-01-08,1.93105084677739,1.25411901475145,-0.6753223789639791,0.8564319346272479,1.38189068280796,-0.179503774552095,4.17731570325732,0.187174379655421,0.0678121862371003,0.0788690625988155,-0.0953604679397924
2017-01-09,1.9680157139936398,1.2136690043195801,0.204776538832573,0.39776558706707393,0.5197019805771429,-0.24495813380387102,1.91352448199467,0.0823073590306573,-0.0118400635947498,-0.133832716107676,-0.202811968970249
2017-01-10,2.0473917022004398,0.925755259929412,0.45498131562268707,0.27765495826635606,0.388051257215152,-0.0380966909471903,1.16148175147878,0.04949773331964401,0.0849518968093133,0.0804245602676753,-0.25859110694486304
2017-01-11,2.06621407547124,0.620007354192633,0.36286102671985904,0.202004623517288,0.19241006187322002,-0.317610102228367,0.754172938933295,0.265188646660641,0.617192363006808,-0.19373414740083703,0.0317567924294141
2017-01-12,2.06647501375413,0.561877235197061,0.235616234744865,-0.16006299905515697,0.309812255792269,-0.331741963181719,0.7200351423735949,-0.25993303823764896,0.800387285714255,-0.20560720591173198,0.0657405268684238
2017-01-13,2.06751720190368,0.9495509248621892,0.534468634725456,-0.109343427405597,0.357650281273594,-0.073170749797606,0.857274800923618,-0.46200430474163706,0.8412521360459979,-0.33201566290454904,-0.0949644752994511
2017-01-14,2.06844561835435,1.13115436001124,-0.0179141989841981,0.16586934103584197,0.846200894160134,-0.12324222660177499,2.1835849220434698,-0.457381623235742,0.776876572667228,-0.20695186826139603,0.34860473057655894
2017-01-15,2.07261747654524,0.69290292135149,-0.39897775838221294,0.49587365156068397,0.967234443776591,-0.48850858851910905,2.6393108324233197,-0.35966104724086,1.0819036567665798,-0.0308156104043364,0.15557696379360098
2017-01-16,2.03690822292022,0.970908506543943,-0.0874800806357446,0.22737726792872698,-0.137143506728115,-0.527802102557334,0.901166017034052,-0.783778343853225,1.1309676645553701,-0.182433049434265,-0.13991822310249802
2017-01-17,2.07598468474412,1.34664402730748,-0.055386157472086,-0.452575912966711,-0.39210528627256297,-0.35656246902323296,0.38215961206091703,-1.29916638858395,0.874515194886676,-0.271989195585453,-0.0329270711003901
2017-01-18,2.06013099953105,1.01545673841802,-0.530346119920725,-0.42496566995778395,-0.564928776485577,-0.16056482422961402,0.213792230376348,-0.951704358200098,0.252148390546565,-0.36647421592326096,-0.0190992357262302
2017-01-19,2.0190747291779,1.140397698488,-0.661065325876596,0.220910546037785,-0.47928812640576707,-0.24502431130175698,1.0921472978531401,0.0406235242429858,0.14875873827856,-0.207520316979101,-0.22798730305777104
2017-01-20,2.05986622041094,1.81959754110423,0.40347869097039707,-0.572172323382107,0.202082618007642,0.541871897597149,1.1172634656242901,-0.0132461216299422,0.082940246683107,0.305488103136628,0.131622941357694
2017-01-21,1.99673051543515,1.27508292074952,-2.01818301647574,0.7480887780236549,-0.27385324845471604,0.564276563055244,2.5649379572032998,-0.278779415035097,0.125621076807062,0.305912292971786,0.073999318060379
2017-01-22,1.87057946055268,1.55681274893256,-0.915178140787005,0.6716094300187979,0.6205750403209139,-0.190060607589895,3.51020681500076,0.41049361093493203,0.488998753040603,0.18269024751692198,0.0358862929769571
2017-01-23,1.85853719756964,1.76342943680181,-0.179360734158553,0.45190307988975303,-0.0225493084352519,0.66123132077653,2.07971268885172,1.10660217309383,0.4192569326945271,-0.31069261104277895,-0.234588836924012
2017-01-24,1.93611143167485,1.31529188215768,0.277968144301208,0.205555643122821,-0.00744205887214058,-0.0242839054774548,1.3036356824281399,1.28352530411612,0.42274993742410794,-0.528482989865122,0.0910785543400099
2017-01-25,1.9724805498764801,1.25834369660095,0.46526014173106606,0.18307416182258,0.00366979770609326,-0.200927537706621,1.13666564213346,0.9999000807415309,0.7095368822377421,-0.195045981842168,-0.0192082057922421
2017-01-26,1.8869980456711,1.36165938010198,0.25392245893204396,-0.0670491129809721,-0.0158481859173924,-0.19568925673852203,1.25186734573632,0.629858811230563,1.34708252393799,-0.0428621268522059,0.007165421436175629
2017-01-27,1.93105084677739,1.40390858985679,0.252652023657662,-0.0821173835008966,-0.1707738050333,-0.465886361189758,0.995563070756782,-0.0454048878362876,1.11159497257821,-0.144416964257793,-0.0914901651933099
2017-01-28,1.9878896099977499,2.17319402066549,0.526616737993656,0.32889853343721503,0.45345839315621006,0.13188208741812,2.1731170967529,0.332400206942206,0.806078147044848,0.0100538773443426,0.6752138882649611
2017-01-29,1.79204131071208,1.51804998836927,-0.6120140210623289,0.553703904630931,0.49745612860288596,-0.7848770769518091,2.98978640058878,0.0638409182599534,1.1796337360277,-0.20680605530107501,0.501053402888586
2017-01-30,2.013132276046,1.5128462456995002,-0.088574090798746,0.162988992729071,0.12046894415941901,-0.45665345696262105,1.44668399576664,-0.593181980390625,0.920490464517297,0.8554038049118058,0.6939918572148239
2017-01-31,2.1343046349545403,0.26348647757481897,-0.13530824465864802,-0.406412381428359,-0.18591755185011105,-0.859543618433928,0.0641813808139721,-0.46295689379978,1.18877998403737,-0.341480786954328,0.186198695022244
2017-02-01,2.07947067923521,0.201566771685661,0.0794851495186867,-0.372092684309344,-0.0996750126196498,-0.9568108679399209,-0.000987694811912937,-0.232845014582779,1.0604118042541602,-0.39175101184916705,0.20000531884397302
2017-02-02,2.14298355492282,1.0911883428415798,0.8734680724955021,-0.45188923903851896,-0.28860612803708396,-0.117239525626629,-0.41570971892596403,-0.543584499189452,0.7912959456416729,0.0580603375374049,-0.0205211469719727
2017-02-03,2.00881300905209,1.3384970243341499,0.562169319702429,-0.41493627992551096,-0.34688585123535604,-0.531353626736652,0.15804822988535902,-0.426276240652554,0.906933942294383,-0.6979349947201601,0.09265246645424399
2017-02-04,1.84639897303468,1.60112281223378,-0.0174016567891416,0.314259793369192,0.480578010783841,-1.0721995838706502,2.47442212796784,-0.6746526091298201,0.9583064337198292,-0.45898133679495795,0.10490595016685199
2017-02-05,1.85205280869785,1.62874686888087,-0.15097316693075596,0.481872974692415,0.8502669422512901,-0.6979399636109529,3.17099280319577,-0.40672825258175,1.03436266874069,-0.140159374833876,0.22925110297223003
2017-02-06,1.88789848809687,1.3790735284234101,-0.456032165713226,0.478521337952794,0.38853194028774396,-0.7603593039110799,2.54579575097734,-0.39419847686459997,0.981278357030534,-0.21982730667714498,0.24961893098458202
2017-02-07,2.0533089811241,1.15122285913127,0.49797109394245404,-0.04429134820944,-0.62245966393514,0.0228388566496573,-0.316599988345969,-0.123808942593734,0.84836674892749,-0.38375147766573997,0.12238245641506
2017-02-08,1.97048634884765,1.56996594595529,0.6553054510998659,-0.10452075770264,-0.63886146668374,-0.42979426651707003,-0.0674192491920399,-0.7352029835994491,0.746370806992059,-0.23453918674231797,-0.15555058546724698
2017-02-09,1.9296743179485902,1.91649480265847,0.8988063245651801,-0.257284424671759,-0.402870115423848,-0.348410863621714,0.20437918796208898,-0.994407209881368,0.5870910493759129,0.18844995792033103,-0.141987811382702
2017-02-10,2.03518950890845,2.19512889367915,1.2599353859814801,-0.34333860305762703,-0.33104749049963,0.169968918926641,0.0779727563928386,-0.44892732756147297,0.641122865778901,0.217705910343499,0.326076332350414
2017-02-11,1.9176105257498703,2.3433933245212595,0.789229135147247,0.154718552447686,0.531393631389713,-0.0852317557883517,2.03321595621302,-0.681181597578173,0.42960869061249896,0.30626980628962397,0.409204659113925
2017-02-12,1.8169038393756598,1.67839518540834,-0.37278376923227297,0.42171701623808505,0.43167055697166706,-0.9558578261337,2.8955587170865202,-0.43410363747087705,1.0576987123267199,0.00987006892318765,0.0232483691252895
2017-02-13,1.9935684827897298,0.511584031129729,0.0217859176096976,-0.0567845117806648,-0.5527299634675761,-0.806931783899632,-0.162073030260897,-0.432220309854886,0.688977970333234,-0.5347077631354771,-0.241263118216254
2017-02-14,1.96647026372928,0.10068115519139201,-0.5088349780068679,-0.0400797773309283,-0.5302552040486289,-1.56572831843297,0.292468512633252,0.482370887339958,1.4803526483293998,-0.459375894248775,0.20988612649706898
2017-02-15,2.07247048230389,0.6422106934964339,0.0705611253131746,-0.162148673215654,-0.35801290705751293,-0.7469734166598999,0.1066029238559,-0.19685942437699602,1.0702934595549,-0.0199937528797848,0.0789953665387742
2017-02-16,2.01287938717129,1.1708475321111598,0.5695317148777671,-0.404036977648492,-0.6525412557392789,-0.348648708389958,-0.6095263933033039,-0.801893986360925,0.533655570043463,0.039521292887128,-0.0134948596584147
2017-02-17,2.0416689664756102,1.87390374115928,1.09042549646344,-0.51299427152465,-0.57057824573983,0.18264587682450897,-0.488560805216418,-0.9057015679466508,0.5472923979699229,-0.17931436180140198,-0.000343400600966954
2017-02-18,1.92054071650248,1.84404702316096,0.41430136704232295,0.193380428666282,0.127314416435369,-0.0963556160887523,1.3643094251418502,-0.8427551623794369,0.35084705231957397,-0.17928053770073898,0.17798661942409302
2017-02-19,1.83352958175864,1.9709249063298202,0.34277478544497697,0.379659609182133,0.353345454912615,0.23518971374264497,1.9429939532420801,-0.66110251554327,0.46398980934191,0.0923760962760274,0.0820372305534146
2017-02-20,1.98896007039034,1.76725077381361,1.2618765034558301,-0.0856843239682708,-0.541400721143818,0.5033702316765221,-0.6028022804456121,-1.15520192604002,0.32284466084036606,0.0901189422299572,-0.277599098977221
2017-02-21,2.07092403147615,1.4727865403160398,0.9450513618290259,-0.09687192389971001,-0.40083609978383505,0.286830682801685,-0.264522370400158,-0.7912765926187141,0.9273999872323442,0.11459460319079902,-0.0586926180419068
2017-02-22,2.00328815882608,1.56475958378059,0.8516871167402721,-0.110415908565466,-0.514261771922216,-0.0541309695395326,-0.12300388816824699,-0.8304864125995891,1.09680581218889,0.0853395102917773,-0.18320764054132604
2017-02-23,2.07007482626753,1.72636019997377,0.8904900865625259,-0.34775463756689506,-0.745414422411238,0.0314464618935214,-0.697550738232232,-1.46493026550901,0.404877783539451,-0.352752028223081,-0.166972006777358
2017-02-24,2.06190463371617,1.96427464722728,1.29014075387705,-0.25212817635058604,-0.453368296117868,0.447945974658975,-0.43929806837663704,-1.00617211267059,0.5039815982307291,-0.0173927851973026,0.059558877965117
2017-02-25,1.97598294371255,1.8481778445843797,0.543617126847414,0.23350190909806798,0.439799619874375,0.135525511357695,1.7734010707282999,-0.537079737648487,0.907494679640087,-0.23038025636863602,0.23047212232284803
2017-02-26,1.95660058821318,1.89643339908905,0.19901504712805698,-0.0171113232988904,0.7169699925464341,0.253441934128122,2.35209873886847,-0.6970057423139431,0.7736196256731459,0.058768887287467,0.231629383968971
2017-02-27,2.01123201031937,1.64294978793847,0.6692908364751701,-0.757713006454722,-0.349316487827618,0.524653516163046,-0.12249010516428901,-0.479130389169432,0.604623637542996,-0.06904056441553799,0.0673206616798134
